,x,y,target,kfold
621,10.884914,44.040695,6,-1
622,21.356194,39.730286,3,-1
623,-2.4614985,38.57511,6,-1
624,-2.452276,-39.20716,1,-1
625,25.315393,47.834976,6,-1
626,-22.314247,2.2232852,8,-1
627,44.67493,12.789619,4,-1
628,-30.719545,-44.732037,2,-1
629,43.88398,9.410757,4,-1
630,44.168736,6.5795517,4,-1
631,-35.66367,27.446274,5,-1
632,-23.573582,-17.329884,8,-1
633,-50.89505,5.1314263,3,-1
634,52.964794,-36.0837,7,-1
635,20.084677,-6.8695626,9,-1
636,-17.380007,-22.59052,8,-1
637,42.500633,-2.8647182,4,-1
638,-28.50983,-5.838198,8,-1
639,14.12086,-44.78524,2,-1
640,-34.057156,25.858776,5,-1
641,-49.67744,-10.30905,3,-1
642,59.367764,-31.686401,7,-1
643,-42.85075,60.830673,0,-1
644,50.704422,0.65688396,4,-1
645,53.29377,24.83664,4,-1
646,-10.956657,21.717766,5,-1
647,0.10578615,-62.24466,1,-1
648,53.141922,-23.089626,7,-1
649,49.097153,-7.5594296,9,-1
650,-2.5663402,-49.414215,1,-1
651,-39.83063,48.384007,0,-1
652,-4.151763,-57.13025,1,-1
653,35.438293,18.84242,9,-1
654,-5.56549,-53.5499,1,-1
655,36.150715,37.149147,6,-1
656,4.669934,34.536682,6,-1
657,-53.829926,-40.06886,2,-1
658,-36.99843,-38.902714,2,-1
659,-37.575718,8.089102,3,-1
660,-21.45584,49.880554,0,-1
661,-3.8219702,-16.777498,1,-1
662,32.235664,-32.275677,9,-1
663,55.11887,14.72732,7,-1
664,45.17961,4.6215644,4,-1
665,38.876896,-9.62494,4,-1
666,-27.86204,31.44157,9,-1
667,-32.163025,-17.516441,8,-1
668,30.39664,-21.37712,9,-1
669,35.563564,-42.250725,7,-1
670,48.28488,-32.528225,7,-1
671,-0.9905947,-28.9215,1,-1
672,-24.201246,-31.185684,2,-1
673,-26.83632,-13.782086,8,-1
674,0.6167664,-20.5373,1,-1
675,12.794719,20.362133,5,-1
676,-25.105612,-14.714343,8,-1
677,55.303528,-39.93213,2,-1
678,30.947258,-4.177651,9,-1
679,-22.380713,47.143845,0,-1
680,37.757977,31.615915,9,-1
681,-31.051542,-1.7327045,3,-1
682,27.888855,41.64402,6,-1
683,30.552994,5.6020207,4,-1
684,20.555494,45.569298,6,-1
685,-52.70849,-34.18941,2,-1
686,-34.81664,-35.399117,2,-1
687,-2.4779234,20.302757,5,-1
688,-20.400839,-8.832743,8,-1
689,-18.06878,65.454414,0,-1
690,53.097336,-39.801403,7,-1
691,-35.43341,6.884167,3,-1
692,-34.043087,32.12724,5,-1
693,-19.953995,26.388834,5,-1
694,-43.646477,-33.86545,2,-1
695,-22.167,-16.72893,8,-1
696,-37.73592,15.333923,3,-1
697,-0.07466143,-39.78146,1,-1
698,57.25197,-20.240698,7,-1
699,-4.754669,24.79923,5,-1
700,-17.838058,42.91238,9,-1
701,-11.14314,-44.451527,1,-1
702,5.9942794,-36.094536,2,-1
703,-32.678505,-7.1524525,8,-1
704,-12.475413,22.340609,8,-1
705,46.24749,9.718967,4,-1
706,-23.931973,-28.386152,2,-1
707,32.45563,-1.9160098,9,-1
708,16.881266,41.306664,6,-1
709,-27.056067,-21.404032,8,-1
710,41.988808,-39.713726,7,-1
711,-28.999895,-34.06254,2,-1
712,41.102654,-0.00767566,4,-1
713,5.830166,31.964722,4,-1
714,-30.265497,45.82837,0,-1
715,28.427174,6.2322626,9,-1
716,-4.412664,-37.400455,1,-1
717,-40.11638,51.908657,0,-1
718,-34.700558,67.54885,0,-1
719,-52.893585,-33.517185,2,-1
720,23.216225,42.229717,6,-1
721,-5.00629,-31.69683,1,-1
722,-31.498043,-19.7908,8,-1
723,5.5761514,46.016876,6,-1
724,50.69512,-39.56127,7,-1
725,-11.714199,-36.6371,6,-1
726,-17.75034,65.21676,6,-1
727,-5.8307037,-58.101475,1,-1
728,-3.2304552,-41.367775,1,-1
729,-39.864822,-34.597725,2,-1
730,31.043509,-25.750505,9,-1
731,38.056347,34.306118,6,-1
732,7.9281282,-61.360558,4,-1
733,38.445545,-10.127637,4,-1
734,10.025797,9.521717,5,-1
735,-39.371803,45.772568,0,-1
736,-34.849613,24.98078,8,-1
737,-16.394272,15.189599,5,-1
738,-33.339436,-17.37633,8,-1
739,50.47112,-21.316597,7,-1
740,-27.31364,-19.27392,8,-1
741,-21.58043,4.976177,8,-1
742,-2.390565,-34.428883,1,-1
743,-17.602491,19.576818,5,-1
744,-36.76123,24.670425,5,-1
745,64.54666,-27.786055,7,-1
746,46.704437,-29.923409,7,-1
747,45.772957,-0.7906093,4,-1
748,55.11091,-23.758757,7,-1
749,51.420006,13.843726,9,-1
750,27.118198,-11.94816,9,-1
751,-3.8482544,46.885735,6,-1
752,-14.890792,39.65136,0,-1
753,11.614495,-29.623308,9,-1
754,37.159096,-8.723276,4,-1
755,66.7645,-33.797672,7,-1
756,13.951145,43.8661,6,-1
757,-6.2544885,25.998854,5,-1
758,-39.53007,2.095898,3,-1
759,-54.942204,-39.618427,2,-1
760,-32.713837,13.498331,3,-1
761,37.579517,-21.36199,4,-1
762,52.05522,22.701065,4,-1
763,47.075737,3.0254393,4,-1
764,-21.814491,53.157692,0,-1
765,27.62732,43.744534,6,-1
766,-21.076166,0.97628474,8,-1
767,46.478817,9.709189,4,-1
768,25.57312,-8.180317,9,-1
769,-2.6440737,-16.5943,1,-1
770,8.897321,50.482452,6,-1
771,37.636086,-44.209023,7,-1
772,3.018655,-48.29322,1,-1
773,-3.495658,-41.922718,1,-1
774,11.446559,40.34447,6,-1
775,2.6814735,47.1942,6,-1
776,-22.95014,63.55033,0,-1
777,-36.025997,63.22946,0,-1
778,-38.070114,54.02596,0,-1
779,-5.640295,-47.669235,1,-1
780,-26.137249,14.695,3,-1
781,10.988955,54.55373,6,-1
782,-22.282217,-14.424494,8,-1
783,-30.051575,63.437057,0,-1
784,-34.96943,-48.16393,2,-1
785,-13.011941,-45.131023,3,-1
786,-43.46734,52.28534,0,-1
787,27.18543,46.686436,6,-1
788,23.338205,42.625824,6,-1
789,-2.335472,-59.938046,1,-1
790,26.709047,40.75519,6,-1
791,-17.895922,1.8338736,8,-1
792,-19.174381,28.35824,5,-1
793,-37.29075,-37.732098,2,-1
794,-37.286736,60.595093,0,-1
795,-29.02033,-34.118904,2,-1
796,34.497902,-16.17794,4,-1
797,-23.218155,56.05632,0,-1
798,-1.3540735,-57.340088,1,-1
799,11.966393,55.580837,6,-1
800,58.12605,-22.76624,7,-1
801,1.0877731,35.434307,6,-1
802,-29.56875,66.83855,0,-1
803,-2.0624719,39.531506,6,-1
804,-43.23469,-38.089924,2,-1
805,-30.78958,-2.7154064,8,-1
806,-26.031248,-21.008469,8,-1
807,23.243,45.662,6,-1
808,-21.495731,-49.968056,2,-1
809,-38.3615,13.800318,8,-1
810,-49.33015,17.19327,8,-1
811,-17.614513,-4.5683846,8,-1
812,-34.025684,11.244928,3,-1
813,-24.454426,62.513226,0,-1
814,61.461533,-36.45729,7,-1
815,26.430584,-17.96152,4,-1
816,32.591064,-6.7272205,9,-1
817,40.186806,3.621878,9,-1
818,-20.197788,43.84297,0,-1
819,49.72194,-28.700342,7,-1
820,10.761615,-15.721059,3,-1
821,2.1692588,46.975624,6,-1
822,-0.4485159,-28.567036,1,-1
823,-21.196075,-49.911816,2,-1
824,-21.675257,-33.264492,2,-1
825,13.985315,48.667576,6,-1
826,-3.4770286,-19.032927,1,-1
827,53.451218,7.428283,4,-1
828,-32.824165,65.568855,0,-1
829,-37.030186,-38.711555,2,-1
830,44.054085,5.4110107,4,-1
831,29.931252,-43.79824,7,-1
832,-56.027622,-36.29654,2,-1
833,32.704338,-24.079657,9,-1
834,-41.052765,-30.676243,2,-1
835,49.309414,23.113632,4,-1
836,-26.10894,49.507713,0,-1
837,-1.1565297,45.777325,6,-1
838,-20.412659,42.798397,0,-1
839,4.7041183,45.118385,6,-1
840,-51.52122,-9.917976,3,-1
841,-25.153036,5.1211476,8,-1
842,12.537829,51.749825,6,-1
843,-22.170305,65.28648,0,-1
844,38.585705,-44.75687,7,-1
845,57.793713,-32.344982,7,-1
846,53.29155,-26.919,7,-1
847,-46.695843,-41.51104,2,-1
848,-23.183668,-29.295038,2,-1
849,10.513777,-17.017025,2,-1
850,7.551154,47.880028,6,-1
851,-35.57254,50.767147,0,-1
852,7.8203683,-59.324608,4,-1
853,-0.85826063,-12.611989,1,-1
854,-38.173145,58.135956,0,-1
855,-0.8221261,-23.222471,1,-1
856,16.35336,44.15886,6,-1
857,-1.0495598,-15.673006,1,-1
858,-48.081524,17.124557,3,-1
859,2.4422233,-21.265852,1,-1
860,59.74798,-30.754608,7,-1
861,-24.471308,7.6932597,2,-1
862,-32.03825,58.896984,0,-1
863,54.726578,-27.432934,7,-1
864,-23.489223,-49.14215,2,-1
865,-51.38149,-40.63721,2,-1
866,6.7023606,2.20449,0,-1
867,-36.571537,47.662907,0,-1
868,62.155792,-34.156105,7,-1
869,55.51235,-27.280876,7,-1
870,-20.049915,-5.729853,8,-1
871,-51.005074,2.7189877,3,-1
872,-29.15984,57.031044,5,-1
873,-40.39945,4.1898284,3,-1
874,35.009678,-24.754532,9,-1
875,54.049957,-9.24617,9,-1
876,45.604076,-4.39775,4,-1
877,1.6101761,21.249226,8,-1
878,-26.817438,47.04873,0,-1
879,-24.115843,65.80523,0,-1
880,-32.587334,-0.76499426,3,-1
881,5.903386,-14.6732435,1,-1
882,-29.469852,12.372671,3,-1
883,-37.832016,-1.015976,0,-1
884,-25.202717,-44.35128,2,-1
885,3.8807476,58.295372,6,-1
886,28.915773,-8.468055,4,-1
887,-6.0473814,-53.375233,1,-1
888,54.104477,-31.004211,7,-1
889,58.115757,-2.5613818,4,-1
890,-19.908358,26.878578,5,-1
891,-26.12118,7.3285413,2,-1
892,14.729038,-43.97053,2,-1
893,-23.559431,27.511208,3,-1
894,2.2426593,-49.583,1,-1
895,5.0033793,-53.544983,7,-1
896,31.63511,4.079441,9,-1
897,-34.315266,65.60132,0,-1
898,-22.17368,-48.523632,2,-1
899,41.451576,14.223133,9,-1
900,0.7355517,51.697536,6,-1
901,-21.08917,-2.0776072,8,-1
902,2.7534864,-47.56346,1,-1
903,-34.807236,60.200226,0,-1
904,44.611378,15.972801,4,-1
905,-23.165745,54.809906,0,-1
906,-52.604332,4.4427304,3,-1
907,-37.887623,-34.022663,2,-1
908,33.948048,-4.4458623,9,-1
909,-7.2339115,2.1293945,3,-1
910,-27.423203,-49.58385,2,-1
911,-6.001605,-41.341328,4,-1
912,-31.368338,14.976362,3,-1
913,-27.749447,-40.647404,2,-1
914,-0.02316911,-16.710924,1,-1
915,40.812725,-48.126785,7,-1
916,-51.53805,0.9583548,3,-1
917,35.077484,-14.27319,4,-1
918,-4.320588,-15.795942,7,-1
919,32.919945,-28.019634,9,-1
920,-32.074837,-49.93819,2,-1
921,-46.31083,-39.404675,2,-1
922,13.174611,-44.026527,2,-1
923,-27.933943,50.52615,0,-1
924,5.5942864,9.969966,5,-1
925,-40.801754,7.1309547,3,-1
926,7.6777925,49.426537,6,-1
927,54.986202,-8.968255,9,-1
928,26.257235,-37.85231,9,-1
929,55.89868,15.798255,7,-1
930,1.0512372,-58.138966,1,-1
931,49.2792,12.04222,4,-1
932,-4.4418416,14.449132,5,-1
933,17.174452,43.980118,6,-1
934,-17.073017,-33.19958,2,-1
935,-27.79272,30.427383,5,-1
936,3.339658,-47.57091,1,-1
937,10.678089,57.87994,6,-1
938,-4.805474,-41.276997,1,-1
939,-43.53003,-38.67412,2,-1
940,-36.86904,18.606564,3,-1
941,9.262407,39.734093,6,-1
942,-23.737661,65.02929,0,-1
943,4.7124085,-41.292675,7,-1
944,-54.058537,1.3606861,3,-1
945,-28.170229,-47.618988,2,-1
946,-29.072987,56.904774,0,-1
947,-15.727195,4.2497087,8,-1
948,48.21811,-25.338684,7,-1
949,51.015236,5.272896,4,-1
950,65.3358,-33.656387,7,-1
951,3.1268027,-11.823975,1,-1
952,-41.78313,-36.147484,2,-1
953,40.63541,-44.410957,7,-1
954,0.5428914,-11.07616,1,-1
955,48.818817,21.876272,4,-1
956,53.190086,16.057997,7,-1
957,-2.021415,44.293125,6,-1
958,49.49379,9.907478,4,-1
959,15.895815,38.76223,6,-1
960,11.918149,48.480133,6,-1
961,-19.135767,25.894026,5,-1
962,-10.742262,-45.713287,1,-1
963,-12.093788,16.17811,5,-1
964,-35.22757,22.49655,5,-1
965,0.8597988,56.56253,6,-1
966,-49.727745,4.5420494,3,-1
967,39.85917,-38.679775,7,-1
968,40.994656,34.11979,0,-1
969,-1.9057338,-40.739216,1,-1
970,-3.216122,-29.889547,1,-1
971,-45.431244,-37.95978,2,-1
972,-33.117016,-13.18665,8,-1
973,0.7877686,-9.758041,1,-1
974,6.0599527,-35.99067,2,-1
975,1.5091413,51.331867,6,-1
976,23.10147,-7.446018,7,-1
977,-44.57452,-5.163269,3,-1
978,42.71169,-37.499695,7,-1
979,-8.2430315,-57.450424,2,-1
980,29.256342,-43.191532,7,-1
981,28.448116,11.230145,4,-1
982,28.441324,-45.09427,7,-1
983,51.255695,14.49711,9,-1
984,-24.913311,20.838673,5,-1
985,-4.830301,55.190563,3,-1
986,30.393484,14.919747,4,-1
987,29.609022,-35.579315,9,-1
988,37.883667,16.98031,4,-1
989,-52.365654,-1.022275,3,-1
990,-41.806553,53.134487,0,-1
991,-28.346052,52.17898,0,-1
992,1.711488,-51.51677,1,-1
993,-1.8874236,-26.25587,4,-1
994,-0.63904154,-25.272427,1,-1
995,38.734993,22.507132,5,-1
996,42.679436,31.451775,9,-1
997,3.2881427,-10.663563,1,-1
998,41.941505,9.881791,4,-1
999,-33.385456,14.806,3,-1
1000,-46.59504,-35.651047,2,-1
1001,58.741066,-35.95698,7,-1
1002,-4.8264804,-36.959255,1,-1
1003,51.785927,-13.30105,9,-1
1004,-31.538397,-12.807815,8,-1
1005,45.769417,-31.061995,7,-1
1006,-33.86784,2.355056,3,-1
1007,50.12381,-29.387814,3,-1
1008,-27.444818,-49.651657,2,-1
1009,-16.696577,27.603394,5,-1
1010,55.902573,-19.780396,7,-1
1011,53.121777,-10.798603,9,-1
1012,-25.450949,49.740417,0,-1
1013,-25.397533,-18.771147,8,-1
1014,-1.844796,-16.86834,1,-1
1015,28.060244,6.925044,9,-1
1016,26.861599,8.872763,7,-1
1017,0.34216022,20.345896,5,-1
1018,31.18413,-24.88696,9,-1
1019,25.533686,42.627033,6,-1
1020,2.0972197,6.035704,5,-1
1021,-27.97189,51.745636,0,-1
1022,50.82007,17.46688,9,-1
1023,-35.98783,-14.336071,8,-1
1024,-49.17866,-29.562498,2,-1
1025,7.33203,17.497375,5,-1
1026,-20.103899,52.761276,0,-1
1027,-40.642406,-1.7102817,3,-1
1028,6.835054,10.032565,5,-1
1029,-36.99453,-32.035114,2,-1
1030,-2.4189186,-15.693606,1,-1
1031,40.59878,7.647031,7,-1
1032,40.02975,-32.914165,2,-1
1033,28.034288,-37.0283,9,-1
1034,10.576222,51.26762,6,-1
1035,8.38719,14.552716,8,-1
1036,1.5045357,-24.64192,1,-1
1037,-34.300827,56.357803,0,-1
1038,-2.3454547,-43.49173,7,-1
1039,-41.398937,-44.952118,2,-1
1040,62.244564,-21.771517,9,-1
1041,11.897198,55.166702,6,-1
1042,41.33056,-43.610165,7,-1
1043,50.566082,-31.266842,7,-1
1044,-32.04131,8.135284,3,-1
1045,41.81401,13.375699,9,-1
1046,-19.553257,58.090744,0,-1
1047,-38.11911,27.452967,5,-1
1048,6.024301,-36.041252,2,-1
1049,-54.06176,7.474907,3,-1
1050,-23.821375,-12.392658,8,-1
1051,-42.17302,17.236177,3,-1
1052,40.334126,-48.19803,7,-1
1053,24.421267,-39.24242,4,-1
1054,-27.405434,-4.374774,8,-1
1055,55.761623,-24.632902,7,-1
1056,45.73936,20.339386,4,-1
1057,7.858792,13.905293,5,-1
1058,1.3827577,-10.200819,1,-1
1059,-6.39751,-44.52907,1,-1
1060,5.370818,1.2036084,0,-1
1061,7.249101,45.3432,6,-1
1062,50.544437,0.5534447,4,-1
1063,29.21136,45.865116,6,-1
1064,2.39494,-25.95705,4,-1
1065,-34.642826,16.376022,3,-1
1066,-24.16927,-17.192526,8,-1
1067,-22.82051,-14.336279,8,-1
1068,0.23705381,43.709007,6,-1
1069,40.021244,17.664204,4,-1
1070,41.74478,-1.0437515,4,-1
1071,-42.901814,28.770588,8,-1
1072,46.79453,3.781789,4,-1
1073,47.816753,22.542723,4,-1
1074,29.899818,-24.19855,9,-1
1075,2.8834023,-45.95538,1,-1
1076,-25.792328,-16.075165,8,-1
1077,-45.570778,-5.080112,3,-1
1078,48.00543,12.691255,4,-1
1079,25.230013,48.16282,6,-1
1080,4.5154004,56.047306,6,-1
1081,32.747223,-24.083775,9,-1
1082,-0.30489358,-8.978316,2,-1
1083,42.31705,19.153088,4,-1
1084,-21.51051,-2.4468863,8,-1
1085,-5.141392,-53.683308,1,-1
1086,11.530302,44.915886,6,-1
1087,17.49299,50.67639,6,-1
1088,44.792995,-15.447075,9,-1
1089,-37.42018,56.523235,0,-1
1090,-23.284523,-12.499495,8,-1
1091,9.593412,51.186718,6,-1
1092,37.7866,-42.80025,7,-1
1093,33.949944,8.487583,9,-1
1094,-49.367275,0.63517404,3,-1
1095,-0.3396829,-43.949306,1,-1
1096,-32.2903,45.39299,0,-1
1097,-34.73947,49.356384,0,-1
1098,16.90739,-32.645527,7,-1
1099,13.324891,-7.845564,8,-1
1100,40.556805,-22.891565,4,-1
1101,0.92496186,-41.923717,1,-1
1102,-16.475182,-28.457659,2,-1
1103,65.992714,-25.555662,7,-1
1104,4.4166574,13.779654,5,-1
1105,-34.707035,33.190548,5,-1
1106,-33.063583,6.316735,3,-1
1107,-1.1028591,-64.48267,1,-1
1108,16.40347,39.865032,6,-1
1109,-33.311695,18.229551,3,-1
1110,50.373936,22.492006,4,-1
1111,-34.380756,-47.71833,2,-1
1112,-28.314503,-14.985523,8,-1
1113,-38.54812,-44.817505,2,-1
1114,-32.45523,-0.43183377,3,-1
1115,-26.608137,44.81118,0,-1
1116,51.703335,-35.885914,7,-1
1117,-28.63917,-21.718292,8,-1
1118,-3.9262774,-18.186775,1,-1
1119,7.2510705,42.798985,6,-1
1120,42.34665,-8.468661,4,-1
1121,-23.404808,64.73005,0,-1
1122,30.949797,-24.317215,9,-1
1123,54.45776,-11.106304,9,-1
1124,31.320183,-7.88533,9,-1
1125,-28.139172,-17.625563,8,-1
1126,-4.2637568,-38.758812,1,-1
1127,-47.223618,15.586165,3,-1
1128,-25.409594,46.26012,0,-1
1129,-8.901531,21.28842,5,-1
1130,64.79265,-27.271797,7,-1
1131,37.65101,3.9260516,9,-1
1132,-25.981369,-39.2571,2,-1
1133,-31.489798,12.472977,3,-1
1134,42.091972,-42.6992,7,-1
1135,-24.061708,-49.52677,2,-1
1136,15.822998,39.31962,6,-1
1137,45.09035,13.9108,4,-1
1138,-41.857655,-0.7663147,3,-1
1139,-12.858929,-43.801556,1,-1
1140,51.341663,23.254559,4,-1
1141,-35.054985,57.28948,0,-1
1142,1.521505,54.526936,6,-1
1143,19.964314,-12.35466,7,-1
1144,-33.502186,69.99353,0,-1
1145,-22.70221,-6.684206,8,-1
1146,-27.419893,-42.1444,2,-1
1147,27.950706,8.94653,9,-1
1148,10.547265,37.56395,6,-1
1149,-1.0252714,40.6308,6,-1
1150,7.0102816,7.0818267,5,-1
1151,-23.754765,-3.0517116,8,-1
1152,46.149868,-25.883608,1,-1
1153,8.3064575,56.251186,6,-1
1154,-32.29641,58.82554,0,-1
1155,-32.224457,-11.257012,8,-1
1156,55.73957,7.2634635,4,-1
1157,10.075965,-30.484568,7,-1
1158,-35.577637,67.072525,0,-1
1159,4.175615,14.357193,5,-1
1160,25.734005,40.542576,6,-1
1161,1.5370176,-13.978748,1,-1
1162,44.589485,-16.562637,9,-1
1163,44.24246,28.959528,7,-1
1164,-47.061333,0.9007159,3,-1
1165,-37.05355,53.98528,0,-1
1166,31.916779,-31.233168,9,-1
1167,-5.557056,-40.219536,1,-1
1168,-19.952328,7.8708196,8,-1
1169,39.643887,-6.7045655,4,-1
1170,8.751805,41.069763,6,-1
1171,-31.324574,46.3018,0,-1
1172,40.558346,12.347739,9,-1
1173,40.345104,17.625822,4,-1
1174,34.01747,-4.147203,9,-1
1175,-2.7785327,-39.408577,1,-1
1176,22.200167,44.47702,6,-1
1177,45.751915,24.403948,9,-1
1178,31.009262,12.672416,4,-1
1179,33.529427,3.8454182,9,-1
1180,-31.41828,-34.57752,2,-1
1181,-17.537882,-6.9957004,8,-1
1182,-46.55566,-37.796745,2,-1
1183,-1.6036855,-44.91366,1,-1
1184,36.616543,-39.914307,7,-1
1185,10.437466,-32.00977,2,-1
1186,59.921383,-30.480951,7,-1
1187,-4.2258096,-39.932255,1,-1
1188,-29.503462,-15.154831,8,-1
1189,45.180187,4.5890813,4,-1
1190,-40.962425,18.535566,3,-1
1191,-2.8145835,-34.632637,1,-1
1192,-0.4836895,-15.1531315,1,-1
1193,-30.461601,-10.708878,8,-1
1194,65.11842,-34.570766,7,-1
1195,29.862156,-5.761288,9,-1
1196,27.79747,-34.714664,9,-1
1197,7.5150137,13.796021,5,-1
1198,36.541447,-41.318565,7,-1
1199,43.676487,12.749894,4,-1
1200,4.067961,-14.807201,1,-1
1201,-43.03075,5.802511,3,-1
1202,-38.210773,27.323206,5,-1
1203,49.813118,26.814068,4,-1
1204,46.754375,14.234371,4,-1
1205,-43.736546,-7.244649,3,-1
1206,-19.046663,53.98202,0,-1
1207,22.62634,-24.641157,8,-1
1208,-1.9250995,-29.172298,1,-1
1209,-40.714508,54.04258,0,-1
1210,-29.605846,66.889786,0,-1
1211,-34.22096,25.53065,5,-1
1212,1.4924595,-60.83206,1,-1
1213,5.614852,1.2973704,0,-1
1214,29.249775,9.192931,9,-1
1215,-31.012632,-8.370217,8,-1
1216,49.885124,-11.011377,9,-1
1217,46.817875,24.716341,9,-1
1218,-36.51938,4.5928144,5,-1
1219,-14.901962,-5.229973,8,-1
1220,-8.109754,25.220663,5,-1
1221,25.307022,-1.5690875,4,-1
1222,35.903915,-15.903445,4,-1
1223,17.645247,50.818897,6,-1
1224,-19.610456,4.359757,8,-1
