,x,y,target,kfold
1225,-34.03301,65.63405,0,-1
1226,6.7862544,55.798042,6,-1
1227,-1.967676,-58.952057,1,-1
1228,-30.814709,-47.497246,2,-1
1229,46.882824,17.28569,4,-1
1230,-23.52143,22.97947,5,-1
1231,16.402634,-30.420532,7,-1
1232,66.64594,-31.572283,7,-1
1233,-10.749113,8.860381,5,-1
1234,56.74538,-34.62926,7,-1
1235,-27.46435,50.14178,0,-1
1236,-4.572387,-32.580116,1,-1
1237,47.2628,28.645622,4,-1
1238,-10.708651,-38.185966,6,-1
1239,-35.7685,68.01122,0,-1
1240,-2.9732969,-64.20145,1,-1
1241,-6.2668195,3.4565327,3,-1
1242,-40.023506,-3.901332,3,-1
1243,-19.166828,2.9599373,8,-1
1244,-10.751125,18.522318,5,-1
1245,-33.399548,53.64741,0,-1
1246,17.787516,45.310745,6,-1
1247,-9.4791155,-18.949564,2,-1
1248,22.113564,47.227333,6,-1
1249,-32.257465,8.18444,3,-1
1250,68.557274,-31.918892,7,-1
1251,50.223167,-23.957064,7,-1
1252,3.7344174,-48.224285,1,-1
1253,-22.69048,26.94902,3,-1
1254,-40.09574,15.420237,3,-1
1255,-25.168547,65.58626,0,-1
1256,-48.621,4.9241934,3,-1
1257,12.750415,54.94856,6,-1
1258,10.849123,36.0468,6,-1
1259,46.612946,21.327934,4,-1
1260,-45.347992,-14.620065,2,-1
1261,53.200813,20.363398,4,-1
1262,-21.806551,-14.020934,8,-1
1263,15.998775,40.272877,6,-1
1264,-25.708038,1.023419,3,-1
1265,-5.2326303,-57.28791,1,-1
1266,-37.30644,-41.220703,2,-1
1267,26.07119,-18.172968,4,-1
1268,-2.2603536,6.8980293,5,-1
1269,-53.7999,-38.12796,2,-1
1270,49.056366,-19.110264,7,-1
1271,-11.870833,30.943094,5,-1
1272,-39.462257,24.78398,9,-1
1273,5.245627,4.3833046,5,-1
1274,-40.9456,54.527763,0,-1
1275,22.001917,45.93161,6,-1
1276,0.4562295,-54.001633,1,-1
1277,28.833813,-27.655298,9,-1
1278,26.50113,-37.10014,9,-1
1279,1.5148826,-42.797337,1,-1
1280,7.2298803,5.1487923,5,-1
1281,-54.9301,-33.871723,2,-1
1282,58.14335,-2.9628665,4,-1
1283,27.759712,1.063243,4,-1
1284,-1.2451084,51.98832,6,-1
1285,-28.33153,46.359505,0,-1
1286,-13.038577,39.60858,2,-1
1287,15.972477,46.74022,6,-1
1288,-24.324839,20.758266,3,-1
1289,-19.302162,-42.730713,2,-1
1290,43.051655,-2.8772974,4,-1
1291,-51.311825,3.6835306,3,-1
1292,-23.364338,69.31466,0,-1
1293,-51.78688,-40.557148,2,-1
1294,0.11656683,-42.51731,1,-1
1295,32.848385,1.7487055,9,-1
1296,-3.3102725,-61.393585,1,-1
1297,-28.349728,52.37467,0,-1
1298,47.37417,-36.220036,9,-1
1299,-28.11489,64.62567,0,-1
1300,-15.947347,-23.576178,3,-1
1301,44.153877,-33.74893,7,-1
1302,29.86622,-4.3142366,9,-1
1303,0.2769178,20.147451,5,-1
1304,8.251563,5.836335,5,-1
1305,-34.64679,48.86357,0,-1
1306,38.717762,-41.72309,7,-1
1307,-38.363018,52.105797,0,-1
1308,58.27938,-38.554504,2,-1
1309,42.295403,-40.632423,7,-1
1310,-16.4354,15.3089905,5,-1
1311,-34.36589,-47.098236,2,-1
1312,-4.590632,-30.495584,1,-1
1313,43.77315,27.850533,4,-1
1314,0.9603411,10.335161,5,-1
1315,10.05082,55.59631,6,-1
1316,-41.542553,-43.418274,2,-1
1317,-28.60421,14.594905,3,-1
1318,-4.762075,-19.93267,1,-1
1319,13.376326,-50.026566,7,-1
1320,26.206024,-0.84964836,4,-1
1321,43.812298,-31.957401,7,-1
1322,-24.925852,-2.1953213,8,-1
1323,25.102423,-4.167777,4,-1
1324,40.19531,34.1227,0,-1
1325,-36.68921,-35.73351,2,-1
1326,0.4607996,-30.543333,1,-1
1327,9.379563,45.25997,6,-1
1328,-44.309456,-2.5186145,3,-1
1329,-0.39279938,46.588387,6,-1
1330,-30.86917,50.734318,0,-1
1331,-0.087503426,-40.255695,1,-1
1332,20.199215,16.088959,3,-1
1333,-27.601412,-33.376205,2,-1
1334,11.040285,36.052055,6,-1
1335,38.074978,19.606842,9,-1
1336,42.39041,-8.456069,4,-1
1337,11.039054,-41.16809,2,-1
1338,1.8112217,7.736045,5,-1
1339,-21.433296,71.54498,8,-1
1340,61.380512,-23.175913,7,-1
1341,-36.699287,-35.833134,2,-1
1342,-6.577847,-25.129463,1,-1
1343,-43.560993,-1.3654958,3,-1
1344,38.705173,-17.824493,4,-1
1345,25.111795,-4.248532,4,-1
1346,11.434856,47.18073,6,-1
1347,-26.051561,10.182817,5,-1
1348,-26.266235,63.9349,0,-1
1349,51.67793,-26.407887,7,-1
1350,-21.185564,-18.755077,8,-1
1351,41.301018,-41.408813,7,-1
1352,-0.5395567,-36.365524,9,-1
1353,-22.540373,52.13989,0,-1
1354,1.3550788,4.5234046,5,-1
1355,-11.977683,21.083979,5,-1
1356,-1.1578208,-15.474746,1,-1
1357,5.7435455,-46.95803,4,-1
1358,45.9193,-37.40228,7,-1
1359,-16.433584,-0.041669983,8,-1
1360,31.37882,-31.691883,9,-1
1361,41.993282,-4.5819836,4,-1
1362,-7.406997,-46.916744,1,-1
1363,51.371582,-5.9129057,9,-1
1364,-8.78709,21.047655,5,-1
1365,1.8110306,-12.002727,1,-1
1366,2.744573,11.9655485,5,-1
1367,-12.4978895,39.79863,2,-1
1368,-27.39851,-4.358425,8,-1
1369,-49.891655,-9.286795,3,-1
1370,48.471638,-32.427544,7,-1
1371,11.271782,39.482178,6,-1
1372,29.587416,-4.912466,9,-1
1373,38.30152,-19.095808,4,-1
1374,-43.384327,58.38503,0,-1
1375,-50.916527,-8.118332,3,-1
1376,-34.862873,16.616182,3,-1
1377,53.946205,-25.47031,7,-1
1378,-23.937685,2.83979,8,-1
1379,-39.123295,54.94957,0,-1
1380,27.169397,-37.830746,9,-1
1381,40.291912,34.14882,0,-1
1382,17.170588,-24.668825,8,-1
1383,-27.145432,62.654152,0,-1
1384,-29.79646,-16.211195,8,-1
1385,-18.410753,25.146004,5,-1
1386,-31.67729,-21.680424,8,-1
1387,36.739033,13.677023,7,-1
1388,24.379295,-29.311129,7,-1
1389,-0.42326346,-11.60496,1,-1
1390,4.1647053,51.729828,6,-1
1391,1.6860093,-29.54517,1,-1
1392,10.691915,57.83646,6,-1
1393,66.61093,-27.59029,7,-1
1394,3.6082678,-20.223572,1,-1
1395,0.19635844,-27.995852,1,-1
1396,-5.7624435,-28.529125,8,-1
1397,-40.668037,50.41243,0,-1
1398,7.2824154,15.10892,5,-1
1399,48.765434,-1.1753888,4,-1
1400,51.765114,27.498701,4,-1
1401,-41.89365,11.620851,3,-1
1402,6.6846757,53.097378,6,-1
1403,1.9821472,35.848324,6,-1
1404,48.357616,0.7275712,4,-1
1405,47.263355,-2.4327466,4,-1
1406,10.109905,9.692151,5,-1
1407,-31.420837,-17.641806,8,-1
1408,-25.365286,62.467453,0,-1
1409,40.659756,19.697556,4,-1
1410,35.189976,6.880668,9,-1
1411,48.857796,-35.5904,7,-1
1412,-19.85462,67.288,0,-1
1413,39.93795,-38.205784,7,-1
1414,36.447205,-17.420794,4,-1
1415,30.84064,-25.662277,9,-1
1416,29.415916,-22.823792,9,-1
1417,28.866442,-7.075865,9,-1
1418,-1.9172448,-27.19475,1,-1
1419,-19.33727,-4.620002,8,-1
1420,-41.09831,7.9967947,3,-1
1421,41.40706,24.06464,9,-1
1422,17.255728,-17.53224,3,-1
1423,-5.088261,-42.91307,1,-1
1424,-42.910664,54.261105,0,-1
1425,32.839554,-1.3018093,9,-1
1426,-41.52487,15.322995,3,-1
1427,48.696636,-41.860504,7,-1
1428,-17.219036,7.3540535,8,-1
1429,18.465351,-17.578987,7,-1
1430,57.520576,-13.777602,9,-1
1431,-50.88174,-34.40159,2,-1
1432,-39.601288,2.1989412,3,-1
1433,-43.15326,20.009523,5,-1
1434,-5.588241,-58.17334,1,-1
1435,-16.664518,-33.29985,2,-1
1436,50.924892,27.434187,4,-1
1437,11.037091,5.3907123,5,-1
1438,29.315258,-42.90304,7,-1
1439,52.31737,-38.96219,7,-1
1440,41.637337,-6.811988,4,-1
1441,0.4438907,-26.153496,1,-1
1442,-50.68366,-33.274323,2,-1
1443,50.899178,23.713984,4,-1
1444,6.1867,-29.379719,7,-1
1445,56.228954,-32.220577,7,-1
1446,32.40149,-22.242136,9,-1
1447,-37.128872,-32.4129,2,-1
1448,43.962082,4.303963,4,-1
1449,30.199425,-29.443287,9,-1
1450,-34.11051,69.5954,0,-1
1451,21.318012,42.89158,6,-1
1452,-30.814835,-2.5758624,8,-1
1453,38.79113,-1.4202727,4,-1
1454,31.219364,6.950003,4,-1
1455,-25.540607,60.847065,0,-1
1456,-1.70037,-54.809517,1,-1
1457,37.696503,6.1415544,9,-1
1458,-31.500233,50.138443,0,-1
1459,54.614388,-26.192728,7,-1
1460,56.56538,-9.48132,9,-1
1461,36.289288,-24.765053,9,-1
1462,-20.297915,25.278538,5,-1
1463,-49.448345,-38.669476,2,-1
1464,53.011322,27.507387,4,-1
1465,3.7497618,11.913374,5,-1
1466,37.38107,-23.948158,9,-1
1467,-18.02354,6.099397,8,-1
1468,56.726307,-9.39109,9,-1
1469,-7.0644817,2.3990114,3,-1
1470,35.502666,18.986057,9,-1
1471,48.77742,-44.931656,7,-1
1472,54.752308,-26.02077,7,-1
1473,6.935391,15.00625,5,-1
1474,10.588079,50.65617,6,-1
1475,-50.56001,4.116526,3,-1
1476,49.52523,-26.414104,7,-1
1477,49.00751,-18.883455,7,-1
1478,15.489342,42.032703,6,-1
1479,-47.30536,4.209366,3,-1
1480,-2.4276237,-16.408964,1,-1
1481,9.113914,-20.93724,2,-1
1482,29.173494,-34.402985,9,-1
1483,-12.41126,-43.077995,1,-1
1484,-34.133606,9.342014,3,-1
1485,-2.7504997,6.476618,5,-1
1486,-52.118965,-1.8702627,3,-1
1487,23.713285,47.893024,6,-1
1488,38.61651,-8.387431,4,-1
1489,-23.7845,70.46631,0,-1
1490,-20.660831,-14.796546,8,-1
1491,-10.536901,15.903059,5,-1
1492,44.18357,-15.983794,9,-1
1493,-7.5519595,-23.835556,1,-1
1494,38.993256,-16.175056,4,-1
1495,47.59137,-45.383324,7,-1
1496,-23.04642,66.892136,0,-1
1497,44.25693,22.7822,9,-1
1498,-28.573885,-14.2432785,8,-1
1499,-27.093618,-44.83115,2,-1
1500,16.511232,46.69267,6,-1
1501,-18.383162,-11.9711,8,-1
1502,-27.839966,29.151777,5,-1
1503,28.175858,-42.32156,7,-1
1504,37.298664,-7.0969877,4,-1
1505,11.164204,49.586727,6,-1
1506,-26.397915,-39.473602,2,-1
1507,-45.494057,-14.529085,2,-1
1508,1.8571926,-19.420425,1,-1
1509,19.403585,50.858303,6,-1
1510,-5.010311,-24.411566,1,-1
1511,2.192872,-8.5026455,1,-1
1512,36.587605,16.40974,4,-1
1513,5.4954796,-58.9008,4,-1
1514,0.506484,3.109701,3,-1
1515,49.819225,7.9101257,4,-1
1516,-25.599403,55.301384,0,-1
1517,-15.776544,-2.5445926,8,-1
1518,53.53436,-29.12927,7,-1
1519,-32.30157,-18.98282,8,-1
1520,31.690168,-10.820187,9,-1
1521,-41.67624,12.261922,3,-1
1522,-2.31864,-29.469234,1,-1
1523,-35.65137,51.52199,0,-1
1524,5.0146046,-17.935207,8,-1
1525,-12.265151,-36.728546,6,-1
1526,36.107666,-31.278408,4,-1
1527,34.920532,10.547951,4,-1
1528,52.490032,6.232111,4,-1
1529,38.291286,-43.27004,7,-1
1530,11.142602,-41.3125,2,-1
1531,38.898182,-38.896866,7,-1
1532,-34.937096,20.788008,3,-1
1533,66.10337,-25.238358,7,-1
1534,-32.441345,-0.1976277,3,-1
1535,39.19824,-6.1377325,4,-1
1536,-14.937861,-5.2386227,8,-1
1537,37.216366,3.9522965,9,-1
1538,-38.020298,36.954815,5,-1
1539,-40.11586,-33.900475,2,-1
1540,-27.19722,-9.095103,8,-1
1541,25.746778,-36.962994,9,-1
1542,0.09839643,-47.857628,1,-1
1543,4.2338824,47.64743,6,-1
1544,48.57082,0.29449242,4,-1
1545,0.46080428,6.6691794,5,-1
1546,46.74712,28.716887,4,-1
1547,58.658295,0.89110804,4,-1
1548,1.7166654,-42.04496,1,-1
1549,-15.856321,-1.4160589,8,-1
1550,6.4999576,12.707502,5,-1
1551,-43.762398,-41.24237,2,-1
1552,48.912228,-29.950535,7,-1
1553,-31.343359,16.371923,3,-1
1554,49.685493,-30.64789,7,-1
1555,17.109812,43.561684,6,-1
1556,33.290356,4.0400577,9,-1
1557,-50.342155,8.339717,3,-1
1558,-13.913024,-1.2585876,8,-1
1559,-39.118896,28.037766,5,-1
1560,-32.83477,46.599464,0,-1
1561,29.369192,-30.198696,9,-1
1562,9.673305,47.20783,6,-1
1563,-27.262701,53.35207,0,-1
1564,49.21919,-9.488865,9,-1
1565,-43.052414,56.385998,0,-1
1566,-20.325077,-37.305737,2,-1
1567,-23.672369,48.89078,0,-1
1568,19.765324,-7.890095,4,-1
1569,51.299446,-33.65247,2,-1
1570,-34.527557,54.77484,0,-1
1571,-16.308393,-33.295074,2,-1
1572,10.71544,-51.271225,7,-1
1573,-42.51844,59.28958,0,-1
1574,-23.676239,48.980865,0,-1
1575,32.697556,7.9252253,9,-1
1576,-4.6952963,-56.116676,1,-1
1577,-26.208124,-11.028013,8,-1
1578,36.774036,-15.5589,4,-1
1579,-35.76586,-36.710274,2,-1
1580,0.7865283,54.54957,6,-1
1581,17.351439,46.25067,6,-1
1582,-35.702824,67.99558,0,-1
1583,1.6816976,-43.090034,1,-1
1584,-35.41472,22.446222,5,-1
1585,-44.94852,-32.434418,3,-1
1586,-16.017595,10.957909,5,-1
1587,-46.915676,-39.034756,2,-1
1588,-45.883266,4.291395,3,-1
1589,-17.860703,-22.214603,8,-1
1590,39.006367,-19.812601,4,-1
1591,-29.808182,28.586218,9,-1
1592,-35.949223,-39.20984,2,-1
1593,-7.9609,-47.023506,1,-1
1594,-11.92055,-54.760525,2,-1
1595,-37.6083,11.906764,3,-1
1596,-37.645966,8.202815,3,-1
1597,62.216125,-35.767467,7,-1
1598,0.33188078,53.857296,6,-1
1599,-14.46408,40.57683,0,-1
1600,39.828823,-32.819572,2,-1
1601,60.701473,-33.209602,7,-1
1602,6.5598083,53.60244,6,-1
1603,-16.576422,6.0333414,8,-1
1604,-2.1116996,-38.87363,1,-1
1605,56.61679,-0.5938275,4,-1
1606,-6.2027917,26.214222,5,-1
1607,13.201141,38.177803,6,-1
1608,41.312126,-41.40769,7,-1
1609,-31.009775,24.856497,3,-1
1610,34.454227,11.041148,9,-1
1611,48.69795,-4.085269,4,-1
1612,52.59072,17.142454,7,-1
1613,55.736176,0.33007854,4,-1
1614,32.532364,11.542986,9,-1
1615,-18.486372,-41.98508,2,-1
1616,-27.82393,-13.524349,8,-1
1617,41.34819,-12.757753,4,-1
1618,6.294767,49.131763,6,-1
1619,-17.14881,27.124395,5,-1
1620,-20.46036,23.797012,5,-1
1621,47.011555,15.960372,9,-1
1622,55.618095,-25.79975,7,-1
1623,30.831102,-47.335114,7,-1
1624,-44.174004,15.588552,3,-1
1625,-46.27704,-36.69021,2,-1
1626,17.427652,-33.130684,7,-1
1627,-28.167507,61.833115,0,-1
1628,13.595607,-37.163277,2,-1
1629,37.98657,-15.015134,4,-1
1630,-27.01409,43.809273,2,-1
1631,43.509377,19.115925,4,-1
1632,-32.819542,23.77045,3,-1
1633,23.16496,-7.1803346,7,-1
1634,-30.773314,-46.078133,2,-1
1635,-32.143284,49.448647,0,-1
1636,52.198692,-11.477079,9,-1
1637,32.5383,-30.188164,9,-1
1638,-40.6255,48.33549,0,-1
1639,43.672794,14.956343,4,-1
1640,-52.195557,-39.43034,2,-1
1641,-51.939335,-37.24648,2,-1
1642,21.115646,52.793713,6,-1
1643,49.79079,24.5816,4,-1
1644,3.9085088,34.901768,6,-1
1645,-23.040031,-31.989367,2,-1
1646,7.656996,37.404686,6,-1
1647,-7.8185635,-51.492336,1,-1
1648,-0.93715245,-17.100822,1,-1
1649,-50.903015,-40.188965,2,-1
1650,34.315006,3.9891202,9,-1
1651,45.072254,9.757863,4,-1
1652,-19.673464,50.13686,0,-1
1653,53.324955,-22.791153,7,-1
1654,22.394983,41.087975,6,-1
1655,-2.420752,-36.997715,1,-1
1656,-44.00811,-2.7636414,3,-1
1657,-53.651962,1.254575,3,-1
1658,-2.0147595,-20.936434,1,-1
1659,30.24145,-26.006647,9,-1
1660,0.32635215,53.58319,6,-1
1661,2.0248141,-7.3844934,1,-1
1662,48.640247,9.966046,4,-1
1663,37.506504,-18.374403,4,-1
1664,-1.3529903,5.6387463,5,-1
1665,-5.7287507,-55.199265,1,-1
1666,-3.2206259,55.51366,6,-1
1667,-44.640385,16.884884,3,-1
1668,48.98547,-3.4676454,4,-1
1669,-21.19499,-38.961655,2,-1
1670,46.226868,13.682178,4,-1
1671,-40.40263,54.740795,0,-1
1672,-26.79662,-34.181656,2,-1
1673,-32.470577,23.305925,3,-1
1674,-3.5897276,-61.525887,1,-1
1675,11.797749,-23.080854,2,-1
1676,-2.6319585,-28.351076,1,-1
1677,0.50363106,-57.331768,1,-1
1678,-44.40784,-3.8608844,3,-1
1679,-32.188835,13.975122,3,-1
1680,36.897526,-20.867441,4,-1
1681,-34.027397,-10.858113,8,-1
1682,-48.78681,2.622224,3,-1
1683,46.69305,2.6638172,4,-1
1684,-25.611393,19.957748,3,-1
1685,-23.855669,58.44565,0,-1
1686,45.17688,-30.891052,7,-1
1687,56.38688,-18.823036,7,-1
1688,47.271343,-2.4618516,4,-1
1689,45.39702,-13.840765,9,-1
1690,14.879682,53.053036,6,-1
1691,-0.2030633,-59.063866,1,-1
1692,17.68931,7.251962,7,-1
1693,26.186316,-18.098564,4,-1
1694,13.652051,45.865913,6,-1
1695,-22.833153,68.61725,0,-1
1696,-0.521273,-62.017967,1,-1
1697,-27.845757,66.69816,0,-1
1698,-24.07463,66.55648,0,-1
1699,-45.486557,-5.371824,3,-1
1700,47.489635,-5.3484564,4,-1
1701,20.846834,14.949937,3,-1
1702,38.277336,35.73978,6,-1
1703,-2.7864242,-32.253094,1,-1
1704,5.9315724,9.102885,5,-1
1705,-27.603138,56.053772,0,-1
1706,-1.136443,-23.339523,1,-1
1707,-9.460263,-18.954111,2,-1
1708,-2.5808854,20.137398,5,-1
1709,28.765331,1.2864696,4,-1
1710,-47.67046,9.643092,3,-1
1711,-19.563517,-14.8418455,8,-1
1712,-23.285666,-49.141605,2,-1
1713,44.518997,-28.829844,7,-1
1714,-44.791893,-33.33708,2,-1
1715,44.64004,16.581411,4,-1
1716,31.998457,1.1315393,9,-1
1717,38.110878,-17.606281,4,-1
1718,-22.369703,-46.255943,2,-1
1719,-1.4382455,7.056232,5,-1
1720,23.97934,7.88352,5,-1
1721,37.15046,-45.49693,7,-1
1722,-19.530283,28.669065,5,-1
1723,-52.72569,10.774041,3,-1
1724,-3.1899636,5.0219893,3,-1
1725,22.876047,52.134922,6,-1
1726,-31.193045,8.004689,3,-1
1727,-39.812016,-35.542736,2,-1
1728,7.2717266,41.225758,6,-1
1729,-10.797225,17.793764,5,-1
1730,-51.00959,-38.578003,2,-1
1731,64.06875,-28.882162,7,-1
1732,-15.387906,6.5952353,8,-1
1733,-22.068724,67.25429,0,-1
1734,51.82893,22.292217,4,-1
1735,62.05282,-34.727585,7,-1
1736,17.97912,47.79011,6,-1
1737,62.488495,-24.790596,7,-1
1738,-53.943165,-38.25137,2,-1
1739,-39.51574,14.771228,3,-1
1740,57.96953,-1.9529612,4,-1
1741,33.84681,8.322547,9,-1
1742,-17.948154,-22.77037,8,-1
1743,-16.77269,6.375899,8,-1
1744,-25.472904,-22.123735,8,-1
1745,38.42218,22.627941,5,-1
1746,-31.779022,11.061741,3,-1
1747,27.711403,1.3198448,4,-1
1748,36.094498,-43.813484,7,-1
1749,-31.111498,15.738186,3,-1
1750,-18.480865,55.018204,0,-1
1751,0.6810234,10.772662,5,-1
1752,-36.34482,5.148615,3,-1
1753,39.926514,-5.145826,4,-1
1754,26.947842,43.697197,6,-1
1755,60.901447,-35.540802,7,-1
1756,-24.765524,24.752878,5,-1
1757,53.803223,-2.4608052,4,-1
1758,-43.133,17.588293,3,-1
1759,-20.279427,28.741823,5,-1
1760,2.9369092,-13.756122,1,-1
1761,-18.947283,55.397182,0,-1
1762,-34.106087,8.031292,3,-1
1763,12.288646,34.97161,5,-1
1764,-31.037798,47.032665,0,-1
1765,7.757499,39.869713,6,-1
1766,2.170887,-21.511463,1,-1
1767,-5.429222,-59.05469,1,-1
1768,34.522865,1.8049691,9,-1
1769,9.995415,37.755363,6,-1
1770,-33.075054,-48.519093,2,-1
1771,-22.917946,13.244752,9,-1
1772,-4.04044,12.177712,5,-1
1773,42.932487,29.69593,7,-1
1774,-4.143623,-51.87962,1,-1
1775,1.4660015,5.351227,5,-1
1776,46.46443,-37.51441,7,-1
1777,15.789126,40.586174,6,-1
1778,-7.446176,-20.98287,3,-1
1779,-30.472525,1.2306745,3,-1
1780,-1.8992498,-29.725765,1,-1
1781,-27.286465,-44.919315,2,-1
1782,12.007111,37.86582,6,-1
1783,-17.57962,-7.2027583,8,-1
1784,46.2468,27.369816,9,-1
1785,62.4627,-18.560848,4,-1
1786,0.71822864,-21.63725,1,-1
1787,56.566166,-22.541954,7,-1
1788,0.9455582,14.278245,5,-1
1789,-4.179354,-23.284681,1,-1
1790,56.79883,-19.722866,7,-1
1791,0.71042943,48.316727,6,-1
1792,-30.081715,12.69537,3,-1
1793,-39.494583,15.294103,3,-1
1794,-46.291447,6.8609543,3,-1
1795,-38.501583,62.566376,0,-1
1796,45.64677,18.348883,4,-1
1797,45.339256,-14.946322,9,-1
1798,-33.288006,31.572533,5,-1
1799,-3.6568863,-19.580032,1,-1
1800,33.463852,-18.153934,4,-1
1801,27.909513,3.1703677,4,-1
1802,56.751842,-23.880646,7,-1
1803,5.980705,7.5663285,5,-1
1804,26.117304,48.5313,6,-1
1805,-31.956808,12.735006,3,-1
1806,49.502613,25.076254,4,-1
1807,7.1960506,41.699696,6,-1
1808,-22.132692,-16.178926,8,-1
1809,-5.8451905,-30.691713,1,-1
1810,-40.923244,57.17261,0,-1
1811,-23.048485,13.379444,9,-1
1812,-16.080038,16.853807,5,-1
1813,67.74364,-30.934145,7,-1
1814,-27.261864,25.260736,5,-1
1815,-28.058998,20.263094,3,-1
1816,-28.013472,-6.1383886,8,-1
