,x,y,target,kfold
1817,-15.162933,0.0118460115,8,-1
1818,-5.3868775,-31.012438,1,-1
1819,-0.9210678,-52.62905,1,-1
1820,47.6975,-42.468895,7,-1
1821,38.73784,-1.5725871,4,-1
1822,-20.858198,-4.2660966,8,-1
1823,4.1880684,6.3461924,5,-1
1824,19.586018,-17.684458,2,-1
1825,25.959917,-26.474531,9,-1
1826,30.979588,7.7610993,4,-1
1827,27.191532,-12.1865835,9,-1
1828,-23.32826,-47.848396,2,-1
1829,-35.754177,10.416515,3,-1
1830,-6.925803,-24.79241,1,-1
1831,-40.68585,-33.238476,2,-1
1832,2.3318787,-18.749472,1,-1
1833,2.7603245,-22.658844,6,-1
1834,-6.210323,-33.008003,1,-1
1835,44.744007,1.0043584,4,-1
1836,-42.955658,58.476173,0,-1
1837,2.7292933,50.902973,6,-1
1838,-3.3013597,-44.82551,1,-1
1839,-28.16804,-10.4142275,8,-1
1840,4.5984964,55.94505,6,-1
1841,-14.716836,7.056581,8,-1
1842,48.51645,-4.5925226,4,-1
1843,-7.008005,-48.884426,1,-1
1844,0.9494366,-28.605654,1,-1
1845,-19.12637,53.061634,0,-1
1846,3.3337502,-43.899265,7,-1
1847,-49.903927,0.6443238,3,-1
1848,-35.824783,17.435404,3,-1
1849,-42.12745,52.55382,0,-1
1850,58.69062,-27.229977,7,-1
1851,-39.91712,13.401282,3,-1
1852,49.37707,-11.213788,9,-1
1853,-14.8604,19.517088,5,-1
1854,-1.404648,-31.138891,1,-1
1855,52.731285,4.8969812,4,-1
1856,-0.30248067,52.364674,6,-1
1857,2.8156438,-16.418453,1,-1
1858,36.846825,-43.81657,7,-1
1859,-18.964506,42.879166,0,-1
1860,-31.871511,19.326977,3,-1
1861,-37.64095,0.101419576,3,-1
1862,-20.269028,-32.559723,2,-1
1863,-31.976437,19.363924,3,-1
1864,18.644943,49.6643,6,-1
1865,-22.454294,-8.12063,8,-1
1866,-53.73196,-36.860146,2,-1
1867,43.997967,18.510582,4,-1
1868,10.638249,41.845634,6,-1
1869,-33.79677,51.5855,0,-1
1870,36.055004,3.2786503,9,-1
1871,54.36785,-21.659277,7,-1
1872,-30.093746,58.898853,0,-1
1873,-2.6538405,-33.92905,1,-1
1874,12.885005,40.668255,5,-1
1875,-0.9541695,-60.64457,1,-1
1876,-37.19528,49.876747,0,-1
1877,2.2040854,-5.9800544,8,-1
1878,-30.781061,-41.98269,2,-1
1879,-21.665943,-2.3553298,8,-1
1880,-5.599097,-38.76709,1,-1
1881,60.40217,-26.37859,7,-1
1882,31.18673,-10.278309,9,-1
1883,57.07704,-40.6594,2,-1
1884,20.824911,43.23751,6,-1
1885,-40.516624,52.21206,0,-1
1886,-41.966965,-36.135643,2,-1
1887,-3.6878996,23.502466,5,-1
1888,39.085663,-16.17587,4,-1
1889,-18.630873,10.852586,5,-1
1890,38.283768,-46.323788,7,-1
1891,-22.8597,-39.50855,2,-1
1892,-4.29411,-27.13158,1,-1
1893,0.04153852,11.16163,5,-1
1894,50.231552,-24.350994,7,-1
1895,27.024818,-9.554643,9,-1
1896,35.40918,-17.203146,4,-1
1897,-3.7705395,-28.875868,1,-1
1898,49.65037,19.511154,4,-1
1899,-25.31401,45.42701,0,-1
1900,12.823083,-50.401,2,-1
1901,-26.839573,-34.02321,2,-1
1902,13.943581,54.30269,6,-1
1903,-6.241741,-16.481659,5,-1
1904,-2.1530583,-15.661633,1,-1
1905,44.122375,18.785034,4,-1
1906,7.418362,8.789977,5,-1
1907,-42.108936,10.288033,3,-1
1908,-26.923664,64.7644,0,-1
1909,-24.880428,-5.464081,8,-1
1910,-6.3580346,-56.56841,1,-1
1911,-35.026615,1.7517108,3,-1
1912,29.621943,-27.191004,9,-1
1913,-46.39524,17.273808,3,-1
1914,63.27198,-23.8739,7,-1
1915,-42.054543,54.07787,0,-1
1916,-41.44646,19.244549,3,-1
1917,-41.190487,9.761685,3,-1
1918,3.7749207,41.44107,6,-1
1919,-47.295246,-43.69755,2,-1
1920,-18.870338,17.13308,3,-1
1921,-22.368214,-32.975452,2,-1
1922,53.2653,-30.674473,7,-1
1923,-1.2610936,-16.209213,1,-1
1924,50.899284,-27.09706,7,-1
1925,-12.950033,-41.061516,0,-1
1926,25.855381,40.631844,6,-1
1927,49.131702,16.88142,9,-1
1928,-3.8037436,-56.67908,1,-1
1929,-6.1868854,-18.405077,1,-1
1930,-21.640665,63.072132,0,-1
1931,45.634197,-9.511344,8,-1
1932,-46.214535,-35.43271,2,-1
1933,-43.40221,16.823431,3,-1
1934,-17.827969,-21.12909,8,-1
1935,-43.160732,-41.430626,2,-1
1936,-2.1915991,-37.541622,1,-1
1937,-22.464565,-7.989166,8,-1
1938,-3.371188,50.87731,6,-1
1939,-2.4899547,-45.53571,1,-1
1940,63.038307,-27.03744,7,-1
1941,3.549481,48.73229,6,-1
1942,-45.3851,-14.611654,2,-1
1943,64.82329,-28.790464,7,-1
1944,-38.700977,25.491013,5,-1
1945,-27.754324,58.24713,0,-1
1946,-38.829384,17.378704,3,-1
1947,-46.851013,-2.4630616,3,-1
1948,-33.13964,11.844684,3,-1
1949,-0.23503175,-20.91419,1,-1
1950,-4.957519,-20.319117,1,-1
1951,-36.215584,0.18510297,3,-1
1952,48.161823,-10.498097,9,-1
1953,58.632507,-26.301031,7,-1
1954,6.197346,35.322624,6,-1
1955,17.360838,45.829464,6,-1
1956,-29.939838,0.8512527,3,-1
1957,1.7979337,-44.733425,1,-1
1958,60.362167,-29.085306,7,-1
1959,-3.259448,-7.396435,8,-1
1960,-2.9026356,-53.898743,1,-1
1961,45.349785,-39.147106,7,-1
1962,4.7327504,40.61172,6,-1
1963,-24.13046,-18.831955,8,-1
1964,-1.3049448,3.9936836,5,-1
1965,-13.768095,-2.4797332,8,-1
1966,12.805289,20.399933,5,-1
1967,-18.19312,-11.294721,8,-1
1968,-35.595867,65.68941,0,-1
1969,1.6758925,-33.23933,1,-1
1970,-1.3513596,52.382656,6,-1
1971,-21.98016,55.458782,0,-1
1972,3.4179475,-21.214607,1,-1
1973,-1.0990286,-14.367727,1,-1
1974,3.1518493,49.833996,6,-1
1975,-8.205695,35.4682,5,-1
1976,-20.833313,2.952305,8,-1
1977,-42.84812,12.696765,3,-1
1978,4.2005763,41.241547,6,-1
1979,52.53925,26.816973,4,-1
1980,-38.587925,56.77874,0,-1
1981,-2.0976937,-51.853924,1,-1
1982,18.585382,24.55803,4,-1
1983,-3.7694893,-54.24015,1,-1
1984,-47.2344,-40.621964,2,-1
1985,-0.7596788,54.38323,6,-1
1986,52.768158,28.107971,4,-1
1987,26.804447,-35.548344,9,-1
1988,31.850193,11.247748,9,-1
1989,14.383583,54.386364,6,-1
1990,1.4501916,-57.275627,1,-1
1991,-1.7928728,-58.569946,1,-1
1992,40.12888,13.863465,9,-1
1993,12.718307,-7.962203,8,-1
1994,5.8138556,6.580596,8,-1
1995,2.4741535,-17.452965,1,-1
1996,-0.8119406,5.431796,5,-1
1997,-20.326107,69.09951,0,-1
1998,57.03914,-13.732941,9,-1
1999,-62.20927,-17.45085,8,-1
2000,5.3510494,52.831287,6,-1
2001,39.467503,-5.2345243,4,-1
2002,42.160126,9.262717,4,-1
2003,-1.6688606,-59.416454,1,-1
2004,-34.766388,53.179646,0,-1
2005,-44.63452,-5.498033,3,-1
2006,-31.258604,-7.1435595,8,-1
2007,20.189878,52.27855,6,-1
2008,3.903485,34.27462,6,-1
2009,7.6881075,6.5063705,5,-1
2010,-48.66552,1.0750673,3,-1
2011,-31.129454,-12.162732,8,-1
2012,-2.0551121,-50.424118,1,-1
2013,-3.5754218,-27.515192,1,-1
2014,40.21437,10.44492,4,-1
2015,-39.98472,21.418291,3,-1
2016,-19.716578,42.493168,0,-1
2017,-34.32937,-17.909864,8,-1
2018,-38.966534,16.737732,3,-1
2019,0.6087316,-26.403755,1,-1
2020,21.907703,41.18792,6,-1
2021,-38.714535,52.788998,0,-1
2022,35.959072,8.023378,9,-1
2023,-47.872665,-3.7029715,3,-1
2024,-36.348083,-0.16506684,3,-1
2025,9.533801,41.910202,6,-1
2026,30.780157,13.765131,4,-1
2027,-6.206396,-46.381027,1,-1
2028,-47.036495,-40.05311,2,-1
2029,38.950573,-0.6421824,4,-1
2030,-23.098337,65.479546,0,-1
2031,60.28732,-31.947666,7,-1
2032,-8.321861,-55.13074,1,-1
2033,30.535938,-21.66761,9,-1
2034,58.32152,-31.193481,7,-1
2035,-30.623281,10.050729,3,-1
2036,3.609593,-12.102428,1,-1
2037,-38.67812,-44.663315,2,-1
2038,-44.96494,-35.324413,2,-1
2039,-31.935305,-21.203789,8,-1
2040,38.877342,9.216647,4,-1
2041,27.410145,-25.824121,9,-1
2042,-33.556183,-41.082027,2,-1
2043,-39.8929,-36.8515,2,-1
2044,-14.707463,7.0238147,8,-1
2045,-50.36387,-9.277237,3,-1
2046,58.114765,-0.13696483,4,-1
2047,-20.489822,-39.434082,2,-1
2048,-27.945993,-6.527154,8,-1
2049,-26.567488,-38.891113,2,-1
2050,-2.0137763,5.377601,5,-1
2051,55.539787,-26.226643,7,-1
2052,46.660786,-33.81529,7,-1
2053,-10.772381,54.833668,6,-1
2054,11.741689,54.015415,6,-1
2055,22.149199,17.268785,3,-1
2056,-27.776527,-12.515901,8,-1
2057,-23.965618,-18.20382,8,-1
2058,56.0595,-31.257626,7,-1
2059,28.017467,2.6905346,4,-1
2060,-25.110638,-5.780462,8,-1
2061,-51.60687,-36.30225,2,-1
2062,-50.268288,-33.955757,2,-1
2063,-30.407604,-18.466866,8,-1
2064,38.936607,9.338823,4,-1
2065,50.940586,-26.54416,7,-1
2066,-21.717375,9.167339,8,-1
2067,38.1919,34.679108,6,-1
2068,-29.116938,60.304817,0,-1
2069,8.581243,52.71612,6,-1
2070,-42.747948,-39.602585,2,-1
2071,-27.25565,-12.882782,8,-1
2072,44.17442,4.790833,4,-1
2073,-25.463253,14.58423,3,-1
2074,-32.824566,-17.035757,8,-1
2075,-2.426067,41.133476,6,-1
2076,-22.58571,47.17685,0,-1
2077,-26.735422,64.68656,0,-1
2078,-20.399296,6.5829563,8,-1
2079,-0.5799968,-56.140095,1,-1
2080,-45.53627,14.781078,3,-1
2081,-53.897236,-40.711926,2,-1
2082,30.74542,3.8269877,9,-1
2083,-21.522806,-43.23975,7,-1
2084,16.57937,48.613155,6,-1
2085,8.281009,47.588615,6,-1
2086,-19.721043,41.0698,0,-1
2087,40.22597,-11.549216,4,-1
2088,20.625832,-11.030243,7,-1
2089,6.0269794,-41.977028,7,-1
2090,56.282722,-36.75314,7,-1
2091,-6.451217,23.323483,5,-1
2092,-56.385674,-37.44966,2,-1
2093,-15.905438,4.436773,8,-1
2094,10.752748,-51.315453,7,-1
2095,-36.621162,27.891367,5,-1
2096,-49.317566,-42.036755,2,-1
2097,-32.21215,33.991688,8,-1
2098,32.724144,-22.831295,9,-1
2099,9.221209,8.379793,5,-1
2100,38.221165,-5.3074527,4,-1
2101,3.655683,40.55047,6,-1
2102,-48.935078,3.8651786,3,-1
2103,34.00949,-32.197586,9,-1
2104,17.661158,7.2490077,7,-1
2105,53.533474,24.946058,4,-1
2106,48.408115,-35.775642,7,-1
2107,-29.5025,12.417642,3,-1
2108,36.774277,-32.234093,7,-1
2109,13.12885,38.23302,6,-1
2110,61.548943,-28.66324,7,-1
2111,43.949158,18.22831,4,-1
2112,-34.949936,-8.047754,8,-1
2113,37.249523,-15.161583,4,-1
2114,-28.169601,-10.715048,8,-1
2115,7.28382,42.913082,6,-1
2116,43.116974,17.048286,4,-1
2117,-25.613358,6.9819508,2,-1
2118,0.06650985,-40.720505,1,-1
2119,56.14424,-32.335842,7,-1
2120,26.155476,-29.519503,9,-1
2121,5.5160875,-14.002066,1,-1
2122,-11.3210125,18.450575,5,-1
2123,13.341707,42.615498,6,-1
2124,26.189842,-30.658167,9,-1
2125,-32.65437,9.741421,3,-1
2126,47.402214,-29.459711,7,-1
2127,33.784912,6.9499407,9,-1
2128,2.6286826,4.6187305,5,-1
2129,1.7853004,-15.232942,1,-1
2130,-1.9366186,59.144657,8,-1
2131,-10.2780485,-44.41036,1,-1
2132,-36.88277,57.45744,0,-1
2133,49.85106,-44.053867,7,-1
2134,-25.136068,-29.269072,2,-1
2135,2.9590442,14.495747,5,-1
2136,34.586834,14.139581,9,-1
2137,33.814594,5.5941195,4,-1
2138,29.049587,4.277301,4,-1
2139,-11.127461,-41.934418,1,-1
2140,-26.859644,48.657803,0,-1
2141,50.88236,-35.2138,7,-1
2142,50.59063,-1.7125415,4,-1
2143,-24.500769,45.729538,0,-1
2144,38.81411,-3.973041,4,-1
2145,-47.980247,16.592577,3,-1
2146,-41.913467,1.3459582,3,-1
2147,-3.356087,-11.387372,4,-1
2148,-39.16811,-35.18114,2,-1
2149,-6.977736,18.451784,5,-1
2150,-1.574917,-60.259617,1,-1
2151,-1.3596841,5.963709,5,-1
2152,0.38485518,-28.958693,1,-1
2153,-37.9882,62.128716,0,-1
2154,-3.0337133,-18.241882,1,-1
2155,52.809494,-35.179016,7,-1
2156,15.58908,-31.631882,7,-1
2157,-9.115329,-33.545837,2,-1
2158,12.216425,-32.562428,7,-1
2159,1.3139497,10.524111,5,-1
2160,-20.376648,14.57248,8,-1
2161,-47.246742,0.41561857,3,-1
2162,26.416885,-5.255371,9,-1
2163,38.537544,-20.659517,4,-1
2164,37.733467,16.371418,4,-1
2165,13.417341,47.392567,6,-1
2166,-35.0439,23.438456,8,-1
2167,-51.009388,-34.45624,2,-1
2168,7.032366,12.111029,5,-1
2169,57.700184,-1.6912969,4,-1
2170,2.9337497,-46.058533,1,-1
2171,-27.816706,-20.028732,8,-1
2172,43.119877,-39.941364,7,-1
2173,49.385155,3.9788973,4,-1
2174,-1.5882994,-54.80889,1,-1
2175,-3.2410057,-58.1249,1,-1
2176,51.013172,-5.4148903,3,-1
2177,-1.8229767,-33.54227,1,-1
2178,43.45803,2.5828667,4,-1
2179,7.335763,10.066068,5,-1
2180,-16.602478,-28.303144,5,-1
2181,2.2223647,57.87942,6,-1
2182,-7.3361077,-49.846012,1,-1
2183,38.985504,-8.587607,4,-1
2184,36.949696,13.614526,4,-1
2185,-33.591022,19.233883,3,-1
2186,-6.104028,-38.81035,1,-1
2187,48.677555,-3.1912215,4,-1
2188,-54.64023,6.567738,3,-1
2189,26.523666,43.71953,6,-1
2190,3.6744623,53.608906,6,-1
2191,-0.31777465,-41.78374,1,-1
2192,-9.1129465,-33.49852,2,-1
2193,-50.437817,9.742319,3,-1
2194,-34.222794,-10.644575,8,-1
2195,-50.107315,3.3479352,3,-1
2196,27.015497,-11.093435,9,-1
2197,-22.576519,68.36127,0,-1
2198,-3.3877625,-63.04468,1,-1
2199,52.050797,28.767202,4,-1
2200,26.430332,46.492104,6,-1
2201,48.884487,-7.6383896,9,-1
2202,4.594391,13.060598,5,-1
2203,-50.163574,-12.533868,3,-1
2204,-40.927017,-32.161804,2,-1
2205,9.640983,6.4404182,5,-1
2206,26.995459,2.0031166,4,-1
2207,45.882988,-8.335751,8,-1
2208,-19.050291,-12.074204,8,-1
2209,-35.89965,51.80052,0,-1
2210,-31.61583,55.036358,9,-1
2211,-46.334785,18.482891,3,-1
2212,-32.10072,-34.544537,2,-1
2213,1.3622459,13.743751,5,-1
2214,45.85296,12.737469,4,-1
2215,13.528343,51.239532,6,-1
2216,-47.823353,15.019499,3,-1
2217,42.457222,-42.881413,7,-1
2218,-29.176495,54.9216,0,-1
2219,6.83755,45.698544,6,-1
2220,0.981247,40.321735,6,-1
2221,-22.261694,49.18912,0,-1
2222,-44.07816,-4.5318155,3,-1
2223,-29.793264,62.7958,0,-1
2224,-24.883894,54.41724,0,-1
2225,-45.14185,12.882535,3,-1
2226,-51.394894,-34.692493,2,-1
2227,-39.75864,-42.271538,2,-1
2228,-41.268585,56.27573,0,-1
2229,2.3852274,-8.778092,1,-1
2230,-20.811983,53.75495,0,-1
2231,13.976936,56.407505,6,-1
2232,21.429174,42.649097,6,-1
2233,-53.77482,-41.546566,2,-1
2234,13.760226,18.708075,3,-1
2235,11.5686,-22.557325,2,-1
2236,41.789467,17.607733,4,-1
2237,-30.800356,1.5247711,3,-1
2238,-0.85256255,-18.711506,1,-1
2239,-24.629175,-15.791329,8,-1
2240,35.354088,-15.147527,4,-1
2241,44.179123,14.509937,4,-1
2242,-33.880806,-47.01098,2,-1
2243,-28.954454,21.067595,3,-1
2244,-28.586517,-11.32411,8,-1
2245,-7.27231,-54.801342,1,-1
2246,-0.80854255,-1.3842319,2,-1
2247,20.89182,45.621326,6,-1
2248,-35.70386,-14.237711,8,-1
2249,5.440792,-43.704266,7,-1
2250,-0.40565372,4.269771,5,-1
2251,-54.29322,-41.02031,2,-1
2252,64.69769,-28.638008,7,-1
2253,14.788304,-37.316658,2,-1
2254,-22.423988,-37.14985,2,-1
2255,-23.681452,27.634571,3,-1
2256,-5.6503954,-61.476837,1,-1
2257,58.254395,-3.976263,4,-1
2258,-5.1487393,-52.91057,1,-1
2259,-43.625763,-7.37459,3,-1
2260,45.687904,-40.22156,7,-1
2261,-50.039673,1.6004748,3,-1
2262,-28.50634,14.578947,3,-1
2263,-28.09804,61.58053,0,-1
2264,47.920837,28.932392,4,-1
2265,2.1709774,7.580234,5,-1
2266,6.138715,45.997265,6,-1
2267,38.24313,-47.091743,7,-1
2268,25.935957,-29.013178,9,-1
2269,3.168512,-20.907505,1,-1
2270,2.7117352,39.589943,8,-1
2271,41.23693,-39.33234,7,-1
2272,-50.57225,-30.604513,2,-1
2273,4.067347,-12.823414,1,-1
2274,40.984135,-0.2965324,4,-1
2275,-24.216719,-10.633655,8,-1
2276,48.173897,29.24596,4,-1
2277,10.971247,54.74579,6,-1
2278,-3.2255697,-14.196091,1,-1
2279,6.5385504,12.480389,5,-1
2280,-23.977966,51.537045,0,-1
2281,-3.8226357,-35.379017,1,-1
2282,46.37718,-30.312078,7,-1
2283,54.272675,-2.7070875,4,-1
2284,-28.56013,25.832365,5,-1
2285,-24.721106,56.56597,0,-1
2286,6.290085,38.556595,6,-1
2287,-24.006603,58.154476,0,-1
2288,-47.834164,-40.40746,2,-1
2289,32.154522,-28.654366,9,-1
2290,48.74135,-36.674816,7,-1
2291,3.601686,-41.188305,2,-1
2292,-37.123753,23.292673,5,-1
2293,41.07233,-1.3180611,4,-1
2294,-28.144981,28.196136,5,-1
2295,34.2593,-41.351,7,-1
2296,-4.244711,-37.08275,1,-1
2297,28.826017,-44.51248,7,-1
2298,-29.46311,26.046982,5,-1
2299,-20.928978,2.4525814,8,-1
2300,-17.548523,-22.290081,8,-1
2301,-30.328234,16.904955,3,-1
2302,-2.589483,-57.313793,7,-1
2303,38.105114,34.974327,6,-1
2304,27.339985,-26.546753,9,-1
2305,-41.96285,3.353457,3,-1
2306,54.412724,-30.411985,7,-1
2307,42.034706,-39.040886,7,-1
2308,57.48005,-37.60227,7,-1
2309,51.71485,-26.064196,7,-1
2310,-3.3332834,-21.965734,1,-1
2311,-23.35149,-19.902575,8,-1
2312,-20.562864,-5.3619194,8,-1
2313,35.977722,-26.149548,9,-1
2314,-25.994646,10.026441,8,-1
2315,24.7638,42.68128,6,-1
2316,46.370106,-7.635121,9,-1
2317,-0.4800315,49.802937,6,-1
2318,25.270872,-1.5838941,4,-1
2319,53.393356,0.85457397,4,-1
2320,50.627537,-10.784274,9,-1
2321,-31.34862,-18.041475,8,-1
2322,8.035428,-59.66115,4,-1
2323,-36.344944,52.587074,0,-1
2324,24.913343,9.146179,7,-1
2325,-49.821487,3.2139266,3,-1
2326,46.961346,21.213243,4,-1
2327,43.719707,-41.511375,7,-1
2328,57.08175,-27.924244,7,-1
2329,-41.675053,-33.274025,2,-1
2330,-6.766134,-4.128782,2,-1
2331,-0.120367385,57.709816,6,-1
2332,-40.988716,60.54889,0,-1
2333,-2.0985243,41.1414,6,-1
2334,-0.41516912,-38.233475,7,-1
2335,-29.900543,-19.810795,8,-1
2336,16.804909,48.98674,6,-1
2337,10.347719,-6.951139,8,-1
2338,-5.101976,-49.584457,1,-1
2339,7.0375457,-60.969925,4,-1
2340,51.641857,26.482687,4,-1
2341,55.685066,-31.023876,7,-1
2342,37.87383,16.572449,4,-1
2343,-25.47925,66.77452,0,-1
2344,19.102865,-17.589827,2,-1
2345,-1.766322,41.197178,6,-1
2346,42.41756,32.609867,7,-1
2347,-30.823713,10.163553,3,-1
2348,-26.07794,24.370691,5,-1
2349,44.840717,11.260389,4,-1
2350,47.903946,-27.441223,7,-1
2351,49.2268,-13.305725,9,-1
2352,-19.309397,7.754598,8,-1
2353,-30.287642,-19.906878,8,-1
2354,-2.8388884,23.307896,5,-1
2355,-38.03564,-42.525482,2,-1
2356,-20.556044,-6.8449206,8,-1
2357,-37.327915,63.90343,0,-1
2358,-2.0522802,-50.719093,1,-1
2359,6.9762735,40.90803,6,-1
2360,45.44097,11.666457,4,-1
2361,26.892654,-3.5184846,4,-1
2362,-17.955767,-5.369028,8,-1
2363,-4.7022886,-33.900692,1,-1
2364,-23.503801,68.47256,0,-1
2365,-47.79482,2.3062496,3,-1
2366,-40.2382,18.982151,3,-1
2367,-52.71446,-1.9559994,3,-1
2368,-35.070236,7.619932,3,-1
2369,-28.47991,60.16763,0,-1
2370,12.726234,-43.729572,2,-1
2371,47.051113,-41.48064,7,-1
2372,34.747707,-45.415394,7,-1
2373,-0.14631689,-48.77507,1,-1
2374,28.011286,-42.81439,7,-1
2375,-4.0710297,49.213737,6,-1
2376,39.828434,-9.145154,4,-1
2377,0.25218028,-15.7644205,1,-1
2378,32.81827,-26.533043,9,-1
2379,-34.328686,28.98355,5,-1
2380,-24.450369,-13.058489,8,-1
2381,28.945654,8.280955,7,-1
2382,2.1050236,-30.935972,1,-1
2383,-6.6297235,-57.44865,1,-1
2384,-17.181763,23.62944,5,-1
2385,27.925547,8.823369,7,-1
2386,6.2334156,-41.95611,7,-1
2387,-53.34024,-35.21205,2,-1
2388,1.4310865,37.313107,6,-1
2389,59.964386,-28.731525,7,-1
2390,-49.810345,-36.91473,2,-1
2391,-2.7827582,43.64227,6,-1
2392,-18.739674,19.721962,5,-1
2393,-32.785667,-48.67767,2,-1
2394,-40.2818,23.307785,3,-1
2395,-27.810703,29.322708,5,-1
2396,-2.0469747,20.987219,5,-1
2397,-1.6959491,8.597221,5,-1
2398,-21.673769,58.517124,0,-1
2399,-10.53938,9.108795,3,-1
2400,-12.221174,20.898748,5,-1
2401,3.2961597,47.79151,6,-1
2402,1.5968955,-41.034874,1,-1
2403,-29.296438,11.560039,5,-1
2404,37.366158,-43.685947,7,-1
2405,53.92341,-21.746254,7,-1
2406,-31.399704,-43.36963,2,-1
